[lts] 2026-05-14 10:02:49,803 INFO [main] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.info(44) | using logger: com.github.ltsopensource.core.logger.slf4j.Slf4jLoggerAdapter
[lts] 2026-05-14 10:39:22,614 DEBUG [LTS-Channel-Checker-thread-1] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(32) | JobClient Channel Pool {}, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:39:22,615 DEBUG [LTS-Channel-Checker-thread-1] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(32) | TaskTracker Channel Pool {test_trade_taskTracker=[ChannelWrapper{channel=com.github.ltsopensource.remoting.netty.NettyChannel@19b8484d, nodeType=TASK_TRACKER, nodeGroup='test_trade_taskTracker', identity='TT_192.168.64.1_19784_10-03-55.606_1'}]}, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:39:22,917 DEBUG [AbstractServerNode-thread-18] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(40) | taskTrackerNodeGroup:test_trade_taskTracker, taskTrackerIdentity:TT_192.168.64.1_19784_10-03-55.606_1 , availableThreads:10, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:39:22,918 DEBUG [JobPusher-Executor-thread-26] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(40) | 更新节点线程数: TaskTrackerNode{nodeGroup='test_trade_taskTracker', availableThread=10, identity='TT_192.168.64.1_19784_10-03-55.606_1', channel=ChannelWrapper{channel=com.github.ltsopensource.remoting.netty.NettyChannel@19b8484d, nodeType=TASK_TRACKER, nodeGroup='test_trade_taskTracker', identity='TT_192.168.64.1_19784_10-03-55.606_1'}}, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:39:22,918 DEBUG [JobPusher-AsyncPusher-thread-18] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(32) | Job push failed: no job! nodeGroup=test_trade_taskTracker, identity=TT_192.168.64.1_19784_10-03-55.606_1, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:39:23,922 DEBUG [AbstractServerNode-thread-19] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(40) | taskTrackerNodeGroup:test_trade_taskTracker, taskTrackerIdentity:TT_192.168.64.1_19784_10-03-55.606_1 , availableThreads:10, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:39:23,922 DEBUG [JobPusher-Executor-thread-27] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(40) | 更新节点线程数: TaskTrackerNode{nodeGroup='test_trade_taskTracker', availableThread=10, identity='TT_192.168.64.1_19784_10-03-55.606_1', channel=ChannelWrapper{channel=com.github.ltsopensource.remoting.netty.NettyChannel@19b8484d, nodeType=TASK_TRACKER, nodeGroup='test_trade_taskTracker', identity='TT_192.168.64.1_19784_10-03-55.606_1'}}, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:39:23,922 DEBUG [JobPusher-AsyncPusher-thread-19] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(32) | Job push failed: no job! nodeGroup=test_trade_taskTracker, identity=TT_192.168.64.1_19784_10-03-55.606_1, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:39:24,932 DEBUG [AbstractServerNode-thread-20] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(40) | taskTrackerNodeGroup:test_trade_taskTracker, taskTrackerIdentity:TT_192.168.64.1_19784_10-03-55.606_1 , availableThreads:10, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:39:24,932 DEBUG [JobPusher-Executor-thread-28] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(40) | 更新节点线程数: TaskTrackerNode{nodeGroup='test_trade_taskTracker', availableThread=10, identity='TT_192.168.64.1_19784_10-03-55.606_1', channel=ChannelWrapper{channel=com.github.ltsopensource.remoting.netty.NettyChannel@19b8484d, nodeType=TASK_TRACKER, nodeGroup='test_trade_taskTracker', identity='TT_192.168.64.1_19784_10-03-55.606_1'}}, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:39:24,933 DEBUG [JobPusher-AsyncPusher-thread-20] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(32) | Job push failed: no job! nodeGroup=test_trade_taskTracker, identity=TT_192.168.64.1_19784_10-03-55.606_1, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:39:25,938 DEBUG [AbstractServerNode-thread-21] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(40) | taskTrackerNodeGroup:test_trade_taskTracker, taskTrackerIdentity:TT_192.168.64.1_19784_10-03-55.606_1 , availableThreads:10, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:39:25,938 DEBUG [JobPusher-Executor-thread-29] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(40) | 更新节点线程数: TaskTrackerNode{nodeGroup='test_trade_taskTracker', availableThread=10, identity='TT_192.168.64.1_19784_10-03-55.606_1', channel=ChannelWrapper{channel=com.github.ltsopensource.remoting.netty.NettyChannel@19b8484d, nodeType=TASK_TRACKER, nodeGroup='test_trade_taskTracker', identity='TT_192.168.64.1_19784_10-03-55.606_1'}}, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:39:25,939 DEBUG [JobPusher-AsyncPusher-thread-21] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(32) | Job push failed: no job! nodeGroup=test_trade_taskTracker, identity=TT_192.168.64.1_19784_10-03-55.606_1, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:39:26,943 DEBUG [AbstractServerNode-thread-22] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(40) | taskTrackerNodeGroup:test_trade_taskTracker, taskTrackerIdentity:TT_192.168.64.1_19784_10-03-55.606_1 , availableThreads:10, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:39:26,944 DEBUG [JobPusher-Executor-thread-30] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(40) | 更新节点线程数: TaskTrackerNode{nodeGroup='test_trade_taskTracker', availableThread=10, identity='TT_192.168.64.1_19784_10-03-55.606_1', channel=ChannelWrapper{channel=com.github.ltsopensource.remoting.netty.NettyChannel@19b8484d, nodeType=TASK_TRACKER, nodeGroup='test_trade_taskTracker', identity='TT_192.168.64.1_19784_10-03-55.606_1'}}, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:39:26,944 DEBUG [JobPusher-AsyncPusher-thread-22] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(32) | Job push failed: no job! nodeGroup=test_trade_taskTracker, identity=TT_192.168.64.1_19784_10-03-55.606_1, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:39:27,948 DEBUG [AbstractServerNode-thread-24] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(40) | taskTrackerNodeGroup:test_trade_taskTracker, taskTrackerIdentity:TT_192.168.64.1_19784_10-03-55.606_1 , availableThreads:10, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:39:27,949 DEBUG [JobPusher-Executor-thread-31] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(40) | 更新节点线程数: TaskTrackerNode{nodeGroup='test_trade_taskTracker', availableThread=10, identity='TT_192.168.64.1_19784_10-03-55.606_1', channel=ChannelWrapper{channel=com.github.ltsopensource.remoting.netty.NettyChannel@19b8484d, nodeType=TASK_TRACKER, nodeGroup='test_trade_taskTracker', identity='TT_192.168.64.1_19784_10-03-55.606_1'}}, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:39:27,949 DEBUG [JobPusher-AsyncPusher-thread-23] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(32) | Job push failed: no job! nodeGroup=test_trade_taskTracker, identity=TT_192.168.64.1_19784_10-03-55.606_1, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:39:28,955 DEBUG [AbstractServerNode-thread-25] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(40) | taskTrackerNodeGroup:test_trade_taskTracker, taskTrackerIdentity:TT_192.168.64.1_19784_10-03-55.606_1 , availableThreads:10, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:39:28,956 DEBUG [JobPusher-Executor-thread-32] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(40) | 更新节点线程数: TaskTrackerNode{nodeGroup='test_trade_taskTracker', availableThread=10, identity='TT_192.168.64.1_19784_10-03-55.606_1', channel=ChannelWrapper{channel=com.github.ltsopensource.remoting.netty.NettyChannel@19b8484d, nodeType=TASK_TRACKER, nodeGroup='test_trade_taskTracker', identity='TT_192.168.64.1_19784_10-03-55.606_1'}}, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:39:28,956 DEBUG [JobPusher-AsyncPusher-thread-24] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(32) | Job push failed: no job! nodeGroup=test_trade_taskTracker, identity=TT_192.168.64.1_19784_10-03-55.606_1, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:39:29,959 DEBUG [AbstractServerNode-thread-26] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(40) | taskTrackerNodeGroup:test_trade_taskTracker, taskTrackerIdentity:TT_192.168.64.1_19784_10-03-55.606_1 , availableThreads:10, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:39:29,959 DEBUG [JobPusher-Executor-thread-33] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(40) | 更新节点线程数: TaskTrackerNode{nodeGroup='test_trade_taskTracker', availableThread=10, identity='TT_192.168.64.1_19784_10-03-55.606_1', channel=ChannelWrapper{channel=com.github.ltsopensource.remoting.netty.NettyChannel@19b8484d, nodeType=TASK_TRACKER, nodeGroup='test_trade_taskTracker', identity='TT_192.168.64.1_19784_10-03-55.606_1'}}, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:39:29,960 DEBUG [JobPusher-AsyncPusher-thread-25] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(32) | Job push failed: no job! nodeGroup=test_trade_taskTracker, identity=TT_192.168.64.1_19784_10-03-55.606_1, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:39:30,222 WARN [LTS-Monitor-data-collector-thread-1] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.warn(56) | Report Monitor Data Failed: POST ERROR: url=http://192.168.64.1:8730/MO_192.168.64.1_19759_10-03-43.420_1/monitor_data_add_cmd, errorMsg=Read timed out, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:39:30,963 DEBUG [AbstractServerNode-thread-27] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(40) | taskTrackerNodeGroup:test_trade_taskTracker, taskTrackerIdentity:TT_192.168.64.1_19784_10-03-55.606_1 , availableThreads:10, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:39:30,964 DEBUG [JobPusher-Executor-thread-34] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(40) | 更新节点线程数: TaskTrackerNode{nodeGroup='test_trade_taskTracker', availableThread=10, identity='TT_192.168.64.1_19784_10-03-55.606_1', channel=ChannelWrapper{channel=com.github.ltsopensource.remoting.netty.NettyChannel@19b8484d, nodeType=TASK_TRACKER, nodeGroup='test_trade_taskTracker', identity='TT_192.168.64.1_19784_10-03-55.606_1'}}, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:39:30,964 DEBUG [JobPusher-AsyncPusher-thread-26] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(32) | Job push failed: no job! nodeGroup=test_trade_taskTracker, identity=TT_192.168.64.1_19784_10-03-55.606_1, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:39:31,971 DEBUG [AbstractServerNode-thread-28] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(40) | taskTrackerNodeGroup:test_trade_taskTracker, taskTrackerIdentity:TT_192.168.64.1_19784_10-03-55.606_1 , availableThreads:10, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:39:31,971 DEBUG [JobPusher-Executor-thread-35] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(40) | 更新节点线程数: TaskTrackerNode{nodeGroup='test_trade_taskTracker', availableThread=10, identity='TT_192.168.64.1_19784_10-03-55.606_1', channel=ChannelWrapper{channel=com.github.ltsopensource.remoting.netty.NettyChannel@19b8484d, nodeType=TASK_TRACKER, nodeGroup='test_trade_taskTracker', identity='TT_192.168.64.1_19784_10-03-55.606_1'}}, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:39:31,972 DEBUG [JobPusher-AsyncPusher-thread-27] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(32) | Job push failed: no job! nodeGroup=test_trade_taskTracker, identity=TT_192.168.64.1_19784_10-03-55.606_1, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:39:32,617 DEBUG [LTS-Channel-Checker-thread-1] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(32) | JobClient Channel Pool {}, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:39:32,618 DEBUG [LTS-Channel-Checker-thread-1] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(32) | TaskTracker Channel Pool {test_trade_taskTracker=[ChannelWrapper{channel=com.github.ltsopensource.remoting.netty.NettyChannel@19b8484d, nodeType=TASK_TRACKER, nodeGroup='test_trade_taskTracker', identity='TT_192.168.64.1_19784_10-03-55.606_1'}]}, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:39:32,976 DEBUG [AbstractServerNode-thread-29] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(40) | taskTrackerNodeGroup:test_trade_taskTracker, taskTrackerIdentity:TT_192.168.64.1_19784_10-03-55.606_1 , availableThreads:10, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:39:32,977 DEBUG [JobPusher-Executor-thread-36] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(40) | 更新节点线程数: TaskTrackerNode{nodeGroup='test_trade_taskTracker', availableThread=10, identity='TT_192.168.64.1_19784_10-03-55.606_1', channel=ChannelWrapper{channel=com.github.ltsopensource.remoting.netty.NettyChannel@19b8484d, nodeType=TASK_TRACKER, nodeGroup='test_trade_taskTracker', identity='TT_192.168.64.1_19784_10-03-55.606_1'}}, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:39:32,977 DEBUG [JobPusher-AsyncPusher-thread-28] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(32) | Job push failed: no job! nodeGroup=test_trade_taskTracker, identity=TT_192.168.64.1_19784_10-03-55.606_1, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:39:33,982 DEBUG [AbstractServerNode-thread-30] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(40) | taskTrackerNodeGroup:test_trade_taskTracker, taskTrackerIdentity:TT_192.168.64.1_19784_10-03-55.606_1 , availableThreads:10, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:39:33,983 DEBUG [JobPusher-Executor-thread-37] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(40) | 更新节点线程数: TaskTrackerNode{nodeGroup='test_trade_taskTracker', availableThread=10, identity='TT_192.168.64.1_19784_10-03-55.606_1', channel=ChannelWrapper{channel=com.github.ltsopensource.remoting.netty.NettyChannel@19b8484d, nodeType=TASK_TRACKER, nodeGroup='test_trade_taskTracker', identity='TT_192.168.64.1_19784_10-03-55.606_1'}}, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:39:33,983 DEBUG [JobPusher-AsyncPusher-thread-29] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(32) | Job push failed: no job! nodeGroup=test_trade_taskTracker, identity=TT_192.168.64.1_19784_10-03-55.606_1, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:39:35,010 DEBUG [AbstractServerNode-thread-31] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(40) | taskTrackerNodeGroup:test_trade_taskTracker, taskTrackerIdentity:TT_192.168.64.1_19784_10-03-55.606_1 , availableThreads:10, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:39:35,011 DEBUG [JobPusher-Executor-thread-38] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(40) | 更新节点线程数: TaskTrackerNode{nodeGroup='test_trade_taskTracker', availableThread=10, identity='TT_192.168.64.1_19784_10-03-55.606_1', channel=ChannelWrapper{channel=com.github.ltsopensource.remoting.netty.NettyChannel@19b8484d, nodeType=TASK_TRACKER, nodeGroup='test_trade_taskTracker', identity='TT_192.168.64.1_19784_10-03-55.606_1'}}, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:39:35,011 DEBUG [JobPusher-AsyncPusher-thread-30] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(32) | Job push failed: no job! nodeGroup=test_trade_taskTracker, identity=TT_192.168.64.1_19784_10-03-55.606_1, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:39:36,016 DEBUG [AbstractServerNode-thread-32] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(40) | taskTrackerNodeGroup:test_trade_taskTracker, taskTrackerIdentity:TT_192.168.64.1_19784_10-03-55.606_1 , availableThreads:10, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:39:36,017 DEBUG [JobPusher-Executor-thread-39] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(40) | 更新节点线程数: TaskTrackerNode{nodeGroup='test_trade_taskTracker', availableThread=10, identity='TT_192.168.64.1_19784_10-03-55.606_1', channel=ChannelWrapper{channel=com.github.ltsopensource.remoting.netty.NettyChannel@19b8484d, nodeType=TASK_TRACKER, nodeGroup='test_trade_taskTracker', identity='TT_192.168.64.1_19784_10-03-55.606_1'}}, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:39:36,017 DEBUG [JobPusher-AsyncPusher-thread-31] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(32) | Job push failed: no job! nodeGroup=test_trade_taskTracker, identity=TT_192.168.64.1_19784_10-03-55.606_1, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:39:37,024 DEBUG [AbstractServerNode-thread-33] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(40) | taskTrackerNodeGroup:test_trade_taskTracker, taskTrackerIdentity:TT_192.168.64.1_19784_10-03-55.606_1 , availableThreads:10, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:39:37,025 DEBUG [JobPusher-Executor-thread-40] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(40) | 更新节点线程数: TaskTrackerNode{nodeGroup='test_trade_taskTracker', availableThread=10, identity='TT_192.168.64.1_19784_10-03-55.606_1', channel=ChannelWrapper{channel=com.github.ltsopensource.remoting.netty.NettyChannel@19b8484d, nodeType=TASK_TRACKER, nodeGroup='test_trade_taskTracker', identity='TT_192.168.64.1_19784_10-03-55.606_1'}}, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:39:37,025 DEBUG [JobPusher-AsyncPusher-thread-32] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(32) | Job push failed: no job! nodeGroup=test_trade_taskTracker, identity=TT_192.168.64.1_19784_10-03-55.606_1, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:39:38,046 DEBUG [AbstractServerNode-thread-34] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(40) | taskTrackerNodeGroup:test_trade_taskTracker, taskTrackerIdentity:TT_192.168.64.1_19784_10-03-55.606_1 , availableThreads:10, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:39:38,054 DEBUG [JobPusher-Executor-thread-1] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(40) | 更新节点线程数: TaskTrackerNode{nodeGroup='test_trade_taskTracker', availableThread=10, identity='TT_192.168.64.1_19784_10-03-55.606_1', channel=ChannelWrapper{channel=com.github.ltsopensource.remoting.netty.NettyChannel@19b8484d, nodeType=TASK_TRACKER, nodeGroup='test_trade_taskTracker', identity='TT_192.168.64.1_19784_10-03-55.606_1'}}, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:39:38,054 DEBUG [JobPusher-AsyncPusher-thread-33] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(32) | Job push failed: no job! nodeGroup=test_trade_taskTracker, identity=TT_192.168.64.1_19784_10-03-55.606_1, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:39:39,061 DEBUG [AbstractServerNode-thread-35] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(40) | taskTrackerNodeGroup:test_trade_taskTracker, taskTrackerIdentity:TT_192.168.64.1_19784_10-03-55.606_1 , availableThreads:10, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:39:39,063 DEBUG [JobPusher-Executor-thread-2] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(40) | 更新节点线程数: TaskTrackerNode{nodeGroup='test_trade_taskTracker', availableThread=10, identity='TT_192.168.64.1_19784_10-03-55.606_1', channel=ChannelWrapper{channel=com.github.ltsopensource.remoting.netty.NettyChannel@19b8484d, nodeType=TASK_TRACKER, nodeGroup='test_trade_taskTracker', identity='TT_192.168.64.1_19784_10-03-55.606_1'}}, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:39:39,063 DEBUG [JobPusher-AsyncPusher-thread-34] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(32) | Job push failed: no job! nodeGroup=test_trade_taskTracker, identity=TT_192.168.64.1_19784_10-03-55.606_1, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:39:40,067 DEBUG [AbstractServerNode-thread-36] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(40) | taskTrackerNodeGroup:test_trade_taskTracker, taskTrackerIdentity:TT_192.168.64.1_19784_10-03-55.606_1 , availableThreads:10, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:39:40,067 DEBUG [JobPusher-Executor-thread-3] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(40) | 更新节点线程数: TaskTrackerNode{nodeGroup='test_trade_taskTracker', availableThread=10, identity='TT_192.168.64.1_19784_10-03-55.606_1', channel=ChannelWrapper{channel=com.github.ltsopensource.remoting.netty.NettyChannel@19b8484d, nodeType=TASK_TRACKER, nodeGroup='test_trade_taskTracker', identity='TT_192.168.64.1_19784_10-03-55.606_1'}}, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:39:40,068 DEBUG [JobPusher-AsyncPusher-thread-35] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(32) | Job push failed: no job! nodeGroup=test_trade_taskTracker, identity=TT_192.168.64.1_19784_10-03-55.606_1, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:39:41,070 DEBUG [AbstractServerNode-thread-37] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(40) | taskTrackerNodeGroup:test_trade_taskTracker, taskTrackerIdentity:TT_192.168.64.1_19784_10-03-55.606_1 , availableThreads:10, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:39:41,071 DEBUG [JobPusher-Executor-thread-4] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(40) | 更新节点线程数: TaskTrackerNode{nodeGroup='test_trade_taskTracker', availableThread=10, identity='TT_192.168.64.1_19784_10-03-55.606_1', channel=ChannelWrapper{channel=com.github.ltsopensource.remoting.netty.NettyChannel@19b8484d, nodeType=TASK_TRACKER, nodeGroup='test_trade_taskTracker', identity='TT_192.168.64.1_19784_10-03-55.606_1'}}, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:39:41,071 DEBUG [JobPusher-AsyncPusher-thread-36] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(32) | Job push failed: no job! nodeGroup=test_trade_taskTracker, identity=TT_192.168.64.1_19784_10-03-55.606_1, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:39:42,073 DEBUG [AbstractServerNode-thread-38] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(40) | taskTrackerNodeGroup:test_trade_taskTracker, taskTrackerIdentity:TT_192.168.64.1_19784_10-03-55.606_1 , availableThreads:10, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:39:42,073 DEBUG [JobPusher-Executor-thread-5] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(40) | 更新节点线程数: TaskTrackerNode{nodeGroup='test_trade_taskTracker', availableThread=10, identity='TT_192.168.64.1_19784_10-03-55.606_1', channel=ChannelWrapper{channel=com.github.ltsopensource.remoting.netty.NettyChannel@19b8484d, nodeType=TASK_TRACKER, nodeGroup='test_trade_taskTracker', identity='TT_192.168.64.1_19784_10-03-55.606_1'}}, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:39:42,073 DEBUG [JobPusher-AsyncPusher-thread-37] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(32) | Job push failed: no job! nodeGroup=test_trade_taskTracker, identity=TT_192.168.64.1_19784_10-03-55.606_1, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
[lts] 2026-05-14 10:39:42,623 DEBUG [LTS-Channel-Checker-thread-1] com.github.ltsopensource.core.logger.slf4j.Slf4jLogger.debug(32) | JobClient Channel Pool {}, lts version: 1.7.3-SNAPSHOT, current host: 192.168.64.1
